text_id,label,n_words_in_span,mean_saliency_in,mean_saliency_out,spearman_tfd_in_span,spearman_fc_in_span,js_model_span_type,checkpoint,method
video_45,CRITIQUE,61,0.07989622522883036,0.0,0.5224803630708489,0.5226813914037445,0.5959608654522888,beto_filtered,input_x_gradient
video_55,CRITIQUE,98,0.03359450794395803,0.0,0.17355430491007318,0.30632602660532804,0.7934325134131204,beto_filtered,input_x_gradient
video_55,REPORTED SEXISM,49,0.0,0.06718901588791606,,,0.7934325134131204,beto_filtered,input_x_gradient
video_60,CRITIQUE,25,0.19312123834889838,0.0,-0.013897342308693005,0.28114920052684994,0.4507586987663467,beto_filtered,input_x_gradient
video_78,CRITIQUE,73,0.0136986301369863,0.0,0.11751396156685154,0.13154841833692077,0.9476550929449863,beto_filtered,input_x_gradient
video_124,CRITIQUE,83,0.02038082239484828,0.0,-0.22043660494950884,-0.16183536795924128,0.8606814400235417,beto_filtered,input_x_gradient
video_124,REPORTED SEXISM,83,0.02038082239484828,0.0,-0.22043660494950884,-0.16183536795924128,0.8606814400235417,beto_filtered,input_x_gradient
video_04,JOKE,49,0.06548482988114743,0.0,,,0.7312117151342288,beto_filtered,ig
video_04,IDEOLOGICAL AND INEQUALITY,29,0.11064678152331807,0.0,,,0.7312117151342288,beto_filtered,ig
video_04,INEQUALITY\/DISCRIMINATION,24,0.0,0.08672315308584388,,,0.7312117151342288,beto_filtered,ig
video_04,IRONY,12,0.0,0.06548482988114743,,,0.7312117151342288,beto_filtered,ig
video_05,IRONY,86,0.00951012312174789,0.0,,,0.9542016542350434,beto_filtered,ig
video_05,JOKE,53,0.015431520537175822,0.0,,,0.9542016542350434,beto_filtered,ig
video_05,INEQUALITY\/DISCRIMINATION,86,0.00951012312174789,0.0,,,0.9542016542350434,beto_filtered,ig
video_05,IDEOLOGICAL AND INEQUALITY,45,0.0,0.019948063133422404,,,0.9542016542350434,beto_filtered,ig
video_05,IMPLICIT SEXISM,7,0.0,0.010352792259117956,,,0.9542016542350434,beto_filtered,ig
video_30,INEQUALITY\/DISCRIMINATION,59,0.04430761205377233,0.0,-0.07702611087904478,0.07677081550459301,0.7591949453685684,beto_filtered,ig
video_30,IRONY,59,0.04430761205377233,0.0,-0.07702611087904478,0.07677081550459301,0.7591949453685684,beto_filtered,ig
video_30,JOKE,59,0.04430761205377233,0.0,-0.07702611087904478,0.07677081550459301,0.7591949453685684,beto_filtered,ig
video_30,IDEOLOGICAL AND INEQUALITY,12,0.0,0.055620193854735475,,,0.7591949453685684,beto_filtered,ig
video_106,IMPLICIT SEXISM,63,0.038051504254436846,0.0,0.19440237748517739,0.1726903601197567,0.8347332783563206,beto_filtered,ig
video_106,STEREOTYPE,63,0.038051504254436846,0.0,0.19440237748517739,0.1726903601197567,0.8347332783563206,beto_filtered,ig
video_107,IMPLICIT SEXISM,28,0.0,0.1282084953524751,,,0.6874912340792543,beto_filtered,ig
video_107,INEQUALITY\/DISCRIMINATION,28,0.0,0.1282084953524751,,,0.6874912340792543,beto_filtered,ig
video_327,STEREOTYPE,54,0.02728782850872304,0.0,0.1421432407047575,0.26627567691936826,0.8864958090751314,beto_filtered,ig
video_327,IMPLICIT SEXISM,54,0.02728782850872304,0.0,0.1421432407047575,0.26627567691936826,0.8864958090751314,beto_filtered,ig
video_373,STEREOTYPE,31,0.05745961374151943,0.0,-0.21638150934603437,-0.19257421197933886,0.8571224513457619,beto_filtered,ig
video_373,INEQUALITY\/DISCRIMINATION,59,0.030190644508255968,0.0,-0.14449156820720394,-0.12178648611467413,0.8571224513457619,beto_filtered,ig
video_375,STEREOTYPE,74,0.0357489219184676,0.0,0.17487125300183753,0.30587075232669503,0.8377079066616722,beto_filtered,ig
video_375,IMPLICIT SEXISM,74,0.0357489219184676,0.0,0.17487125300183753,0.30587075232669503,0.8377079066616722,beto_filtered,ig
video_375,IRONY,70,0.03779171745666574,0.0,0.20966882621077634,0.3373295052256323,0.8377079066616722,beto_filtered,ig
video_375,INEQUALITY\/DISCRIMINATION,74,0.0357489219184676,0.0,0.17487125300183753,0.30587075232669503,0.8377079066616722,beto_filtered,ig
video_383,STEREOTYPE,74,0.08903332947103636,0.0,-0.01700839030507121,-0.12946474263113328,0.6019263853894081,beto_filtered,ig
video_383,IMPLICIT SEXISM,37,0.0,0.17806665894207271,,,0.6019263853894081,beto_filtered,ig
video_143,OBJECTIFICATION,44,0.022727272727272728,0.0,0.13816968865032075,0.19841849104930276,0.9730188943255537,beto_filtered,ig
video_143,STEREOTYPE,45,0.022222222222222223,0.0,0.10452749388792273,0.16266269795836466,0.9730188943255537,beto_filtered,ig
video_144,INEQUALITY\/DISCRIMINATION,85,0.011764705882352941,0.0,0.10692336725967674,0.12253378472602318,0.953761531974144,beto_filtered,ig
video_144,STEREOTYPE,85,0.011764705882352941,0.0,0.10692336725967674,0.12253378472602318,0.953761531974144,beto_filtered,ig
video_144,IMPLICIT SEXISM,64,0.0,0.047619047619047616,,,0.953761531974144,beto_filtered,ig
video_148,STEREOTYPE,50,0.04438197312191436,0.0,0.11558227291379686,0.10607368666439987,0.8689258302277175,beto_filtered,ig
video_148,INEQUALITY\/DISCRIMINATION,23,0.0,0.04721486502331315,,,0.8689258302277175,beto_filtered,ig
video_148,IRONY,5,0.0,0.034139979324549506,,,0.8689258302277175,beto_filtered,ig
video_148,OBJECTIFICATION,15,0.0,0.04034724829264942,,,0.8689258302277175,beto_filtered,ig
video_148,IMPLICIT SEXISM,15,0.0,0.04034724829264942,,,0.8689258302277175,beto_filtered,ig
video_150,STEREOTYPE,34,0.0,0.3723848883673482,,,0.5741637326586244,beto_filtered,ig
video_150,INEQUALITY\/DISCRIMINATION,13,0.0,0.1551603701530618,,,0.5741637326586244,beto_filtered,ig
video_201,STEREOTYPE,106,0.009990926242109743,0.0,0.0796490197990973,0.09360336460828463,0.8504366007722596,beto_filtered,ig
video_201,IMPLICIT SEXISM,27,0.0,0.013405546603337122,,,0.8504366007722596,beto_filtered,ig
video_201,OBJECTIFICATION,43,0.0,0.01681012986767671,,,0.8504366007722596,beto_filtered,ig
video_356,INEQUALITY\/DISCRIMINATION,40,0.04816319886312549,0.0,0.13170627767244203,0.32905925800920466,0.8973841383823984,beto_filtered,ig
video_356,IMPLICIT SEXISM,5,0.38530559090500394,0.0,-0.05129891760425771,0.5642880936468347,0.8973841383823984,beto_filtered,ig
video_357,INEQUALITY\/DISCRIMINATION,95,0.027699362174750778,0.0,0.2287390330983148,0.2369800078788229,0.8455672167059772,beto_filtered,ig
video_59,STEREOTYPE,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,ig
video_59,INEQUALITY\/DISCRIMINATION,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,ig
video_59,IRONY,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,ig
video_59,IMPLICIT SEXISM,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,ig
video_59,JOKE,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,ig
video_62,STEREOTYPE,64,0.05567057358193663,0.0,0.016287911038423274,0.15220344201274608,0.7493736859892685,beto_filtered,ig
video_62,IRONY,8,0.0,0.06362351266507044,,,0.7493736859892685,beto_filtered,ig
video_76,INEQUALITY\/DISCRIMINATION,73,0.0136986301369863,0.0,0.16783173835313633,0.19024747953151458,0.9476550929449863,beto_filtered,ig
video_76,STEREOTYPE,22,0.0,0.0196078431372549,,,0.9476550929449863,beto_filtered,ig
video_76,IMPLICIT SEXISM,22,0.0,0.0196078431372549,,,0.9476550929449863,beto_filtered,ig
video_37,CRITIQUE,21,0.07091663924578569,0.0,0.1727573764157606,0.4186993599890917,0.7114454120828274,beto_filtered,ig
video_37,IRONY,21,0.07091663924578569,0.0,0.1727573764157606,0.4186993599890917,0.7114454120828274,beto_filtered,ig
video_37,JOKE,21,0.07091663924578569,0.0,0.1727573764157606,0.4186993599890917,0.7114454120828274,beto_filtered,ig
video_390,CRITIQUE,40,0.025,0.0,-0.14566799115586984,-0.13190628263758855,0.9152186444228599,beto_filtered,ig
video_099,CRITIQUE,67,0.014925373134328358,0.0,,,0.9438843463479044,beto_filtered,ig
video_399,CRITIQUE,69,0.014492753623188406,0.0,0.1400913499539969,0.1493848508240327,0.9452056244772565,beto_filtered,ig
video_399,STEREOTYPE,69,0.014492753623188406,0.0,0.1400913499539969,0.1493848508240327,0.9452056244772565,beto_filtered,ig
video_399,REPORTED SEXISM,69,0.014492753623188406,0.0,0.1400913499539969,0.1493848508240327,0.9452056244772565,beto_filtered,ig
video_133,CRITIQUE,81,0.028889450411630074,0.0,0.028321354022656498,0.018123478507625548,0.7917124686840544,beto_filtered,ig
video_136,CRITIQUE,47,0.0,0.0,,,0.0,beto_filtered,ig
video_166,JOKE,30,0.03333333333333333,0.0,0.1394831586522837,0.10734253018329497,0.8937772036120079,beto_filtered,ig
video_166,CRITIQUE,30,0.03333333333333333,0.0,0.1394831586522837,0.10734253018329497,0.8937772036120079,beto_filtered,ig
video_214,CRITIQUE,35,0.0,0.0,,,0.0,beto_filtered,ig
video_215,CRITIQUE,58,0.017241379310344827,0.0,-0.21767215635778503,-0.22167760948182821,0.9386538169042495,beto_filtered,ig
video_217,CRITIQUE,85,0.032081742758414585,0.0,-0.0892832543695237,0.02147344009813479,0.8890468259081257,beto_filtered,ig
video_217,REPORTED SEXISM,14,0.0,0.03840772020373577,,,0.8890468259081257,beto_filtered,ig
video_352,CRITIQUE,67,0.02373969079221424,0.0,0.22290651318389562,0.2769958508056286,0.9095340993405406,beto_filtered,ig
video_359,CRITIQUE,62,0.030468125904038267,0.0,0.010039988590563449,0.015071000950658676,0.8964919580918104,beto_filtered,ig
video_362,CRITIQUE,95,0.07814582500722965,0.0,0.23157874888602598,0.24191232274997565,0.42555225531498125,beto_filtered,ig
video_364,CRITIQUE,78,0.024893102780532306,0.0,-0.16943197905089505,-0.08255964920903949,0.8403042407980017,beto_filtered,ig
video_45,CRITIQUE,61,0.1247987021274737,0.0,0.48072208621446594,0.46921297503941173,0.551059027281858,beto_filtered,ig
video_55,CRITIQUE,98,0.024905019026214243,0.0,0.17001575729254476,0.2995269868194997,0.8114592402221176,beto_filtered,ig
video_55,REPORTED SEXISM,49,0.0,0.049810038052428486,,,0.8114592402221176,beto_filtered,ig
video_60,CRITIQUE,25,0.07971092641051927,0.0,-0.0043429194714665635,0.2859291714786202,0.5032812976086243,beto_filtered,ig
video_78,CRITIQUE,73,0.0136986301369863,0.0,0.11751396156685154,0.13154841833692077,0.9476550929449863,beto_filtered,ig
video_124,CRITIQUE,83,0.02768451043245165,0.0,-0.22395014750934158,-0.16509679078830258,0.8404090136580317,beto_filtered,ig
video_124,REPORTED SEXISM,83,0.02768451043245165,0.0,-0.22395014750934158,-0.16509679078830258,0.8404090136580317,beto_filtered,ig
video_04,JOKE,49,0.0903790087463557,0.0,,,0.7005033092415933,beto_filtered,lrp
video_04,IDEOLOGICAL AND INEQUALITY,29,0.15270935960591134,0.0,,,0.7005033092415933,beto_filtered,lrp
video_04,INEQUALITY\/DISCRIMINATION,24,0.0,0.1196911196911197,,,0.7005033092415933,beto_filtered,lrp
video_04,IRONY,12,0.0,0.0903790087463557,,,0.7005033092415933,beto_filtered,lrp
video_05,IRONY,86,0.0011627906976744186,0.0,,,0.9542016542350434,beto_filtered,lrp
video_05,JOKE,53,0.0018867924528301887,0.0,,,0.9542016542350434,beto_filtered,lrp
video_05,INEQUALITY\/DISCRIMINATION,86,0.0011627906976744186,0.0,,,0.9542016542350434,beto_filtered,lrp
video_05,IDEOLOGICAL AND INEQUALITY,45,0.0,0.0024390243902439024,,,0.9542016542350434,beto_filtered,lrp
video_05,IMPLICIT SEXISM,7,0.0,0.0012658227848101266,,,0.9542016542350434,beto_filtered,lrp
video_30,INEQUALITY\/DISCRIMINATION,59,0.07627118644067797,0.0,-0.08237669455805222,0.07403498280661115,0.7584250710655724,beto_filtered,lrp
video_30,IRONY,59,0.07627118644067797,0.0,-0.08237669455805222,0.07403498280661115,0.7584250710655724,beto_filtered,lrp
video_30,JOKE,59,0.07627118644067797,0.0,-0.08237669455805222,0.07403498280661115,0.7584250710655724,beto_filtered,lrp
video_30,IDEOLOGICAL AND INEQUALITY,12,0.0,0.09574468085106383,,,0.7584250710655724,beto_filtered,lrp
video_106,IMPLICIT SEXISM,63,0.023809523809523808,0.0,0.29226956135141213,0.27173895091774203,0.8683857551949965,beto_filtered,lrp
video_106,STEREOTYPE,63,0.023809523809523808,0.0,0.29226956135141213,0.27173895091774203,0.8683857551949965,beto_filtered,lrp
video_107,IMPLICIT SEXISM,28,0.0,0.17826704545454544,,,0.66665208442101,beto_filtered,lrp
video_107,INEQUALITY\/DISCRIMINATION,28,0.0,0.17826704545454544,,,0.66665208442101,beto_filtered,lrp
video_327,STEREOTYPE,54,0.023148148148148147,0.0,0.1472697182383717,0.26872338504600723,0.8904379639450284,beto_filtered,lrp
video_327,IMPLICIT SEXISM,54,0.023148148148148147,0.0,0.1472697182383717,0.26872338504600723,0.8904379639450284,beto_filtered,lrp
video_373,STEREOTYPE,31,0.04838709677419355,0.0,-0.21638150934603437,-0.19257421197933886,0.8638754052437627,beto_filtered,lrp
video_373,INEQUALITY\/DISCRIMINATION,59,0.025423728813559324,0.0,-0.14449156820720394,-0.12178648611467413,0.8638754052437627,beto_filtered,lrp
video_375,STEREOTYPE,74,0.04560810810810811,0.0,0.16949059906331945,0.3003175185742723,0.8231139510580473,beto_filtered,lrp
video_375,IMPLICIT SEXISM,74,0.04560810810810811,0.0,0.16949059906331945,0.3003175185742723,0.8231139510580473,beto_filtered,lrp
video_375,IRONY,70,0.048214285714285716,0.0,0.20355168821023753,0.33124902222644953,0.8231139510580473,beto_filtered,lrp
video_375,INEQUALITY\/DISCRIMINATION,74,0.04560810810810811,0.0,0.16949059906331945,0.3003175185742723,0.8231139510580473,beto_filtered,lrp
video_383,STEREOTYPE,74,0.05157657657657657,0.0,-0.03209678678553362,-0.14232659673702414,0.646482235230453,beto_filtered,lrp
video_383,IMPLICIT SEXISM,37,0.0,0.10315315315315314,,,0.646482235230453,beto_filtered,lrp
video_143,OBJECTIFICATION,44,0.022727272727272728,0.0,0.13816968865032075,0.19841849104930276,0.9730188943255537,beto_filtered,lrp
video_143,STEREOTYPE,45,0.022222222222222223,0.0,0.10452749388792273,0.16266269795836466,0.9730188943255537,beto_filtered,lrp
video_144,INEQUALITY\/DISCRIMINATION,85,0.011764705882352941,0.0,0.10692336725967674,0.12253378472602318,0.953761531974144,beto_filtered,lrp
video_144,STEREOTYPE,85,0.011764705882352941,0.0,0.10692336725967674,0.12253378472602318,0.953761531974144,beto_filtered,lrp
video_144,IMPLICIT SEXISM,64,0.0,0.047619047619047616,,,0.953761531974144,beto_filtered,lrp
video_148,STEREOTYPE,50,0.036000000000000004,0.0,-0.013420456156195115,-0.03493939493357684,0.8767790598360883,beto_filtered,lrp
video_148,INEQUALITY\/DISCRIMINATION,23,0.0,0.03829787234042553,,,0.8767790598360883,beto_filtered,lrp
video_148,IRONY,5,0.0,0.027692307692307693,,,0.8767790598360883,beto_filtered,lrp
video_148,OBJECTIFICATION,15,0.0,0.03272727272727273,,,0.8767790598360883,beto_filtered,lrp
video_148,IMPLICIT SEXISM,15,0.0,0.03272727272727273,,,0.8767790598360883,beto_filtered,lrp
video_150,STEREOTYPE,34,0.0,0.33456790123456787,,,0.6014835256129203,beto_filtered,lrp
video_150,INEQUALITY\/DISCRIMINATION,13,0.0,0.13940329218106995,,,0.6014835256129203,beto_filtered,lrp
video_151,INEQUALITY\/DISCRIMINATION,44,0.0,0.0,,,0.0,beto_filtered,lrp
video_201,STEREOTYPE,106,0.020047169811320754,0.0,0.024305679337532814,0.03629265519566727,0.8751786523434366,beto_filtered,lrp
video_201,IMPLICIT SEXISM,27,0.0,0.02689873417721519,,,0.8751786523434366,beto_filtered,lrp
video_201,OBJECTIFICATION,43,0.0,0.03373015873015873,,,0.8751786523434366,beto_filtered,lrp
video_356,INEQUALITY\/DISCRIMINATION,40,0.0515625,0.0,0.1308805329848405,0.3298850026968062,0.8938415631925661,beto_filtered,lrp
video_356,IMPLICIT SEXISM,5,0.4125,0.0,-0.15389675281277312,0.6668859288553503,0.8938415631925661,beto_filtered,lrp
video_357,INEQUALITY\/DISCRIMINATION,95,0.017343358395989973,0.0,0.20938176951148568,0.20263692393134608,0.8627964082248769,beto_filtered,lrp
video_59,STEREOTYPE,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,lrp
video_59,INEQUALITY\/DISCRIMINATION,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,lrp
video_59,IRONY,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,lrp
video_59,IMPLICIT SEXISM,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,lrp
video_59,JOKE,56,0.017857142857142856,0.0,0.21283645198172974,0.22969851718749998,0.9351530779109262,beto_filtered,lrp
video_62,STEREOTYPE,64,0.05245535714285714,0.0,0.05477283572455827,0.1850621034233663,0.7147661276991543,beto_filtered,lrp
video_62,IRONY,8,0.0,0.059948979591836725,,,0.7147661276991543,beto_filtered,lrp
video_76,INEQUALITY\/DISCRIMINATION,73,0.0136986301369863,0.0,0.16783173835313633,0.19024747953151458,0.9476550929449863,beto_filtered,lrp
video_76,STEREOTYPE,22,0.0,0.0196078431372549,,,0.9476550929449863,beto_filtered,lrp
video_76,IMPLICIT SEXISM,22,0.0,0.0196078431372549,,,0.9476550929449863,beto_filtered,lrp
video_37,CRITIQUE,21,0.055008210180623976,0.0,0.19408544757820023,0.4283001096448926,0.7529765604818887,beto_filtered,lrp
video_37,IRONY,21,0.055008210180623976,0.0,0.19408544757820023,0.4283001096448926,0.7529765604818887,beto_filtered,lrp
video_37,JOKE,21,0.055008210180623976,0.0,0.19408544757820023,0.4283001096448926,0.7529765604818887,beto_filtered,lrp
video_390,CRITIQUE,40,0.025,0.0,-0.14566799115586984,-0.13190628263758855,0.9152186444228599,beto_filtered,lrp
video_099,CRITIQUE,67,0.014925373134328358,0.0,,,0.9438843463479044,beto_filtered,lrp
video_399,CRITIQUE,69,0.014492753623188406,0.0,0.1400913499539969,0.1493848508240327,0.9452056244772565,beto_filtered,lrp
video_399,STEREOTYPE,69,0.014492753623188406,0.0,0.1400913499539969,0.1493848508240327,0.9452056244772565,beto_filtered,lrp
video_399,REPORTED SEXISM,69,0.014492753623188406,0.0,0.1400913499539969,0.1493848508240327,0.9452056244772565,beto_filtered,lrp
video_133,CRITIQUE,81,0.023726851851851853,0.0,0.05727501630332366,0.09220484741273091,0.8229174308950079,beto_filtered,lrp
video_136,CRITIQUE,47,0.0,0.0,,,0.0,beto_filtered,lrp
video_166,JOKE,30,0.03333333333333333,0.0,0.1394831586522837,0.10734253018329497,0.8937772036120079,beto_filtered,lrp
video_166,CRITIQUE,30,0.03333333333333333,0.0,0.1394831586522837,0.10734253018329497,0.8937772036120079,beto_filtered,lrp
video_214,CRITIQUE,35,0.0,0.0,,,0.0,beto_filtered,lrp
video_215,CRITIQUE,58,0.017241379310344827,0.0,-0.21767215635778503,-0.22167760948182821,0.9386538169042495,beto_filtered,lrp
video_217,CRITIQUE,85,0.01911764705882353,0.0,-0.08420756251153023,0.02903429498657284,0.8964648702759832,beto_filtered,lrp
video_217,REPORTED SEXISM,14,0.0,0.022887323943661973,,,0.8964648702759832,beto_filtered,lrp
video_352,CRITIQUE,67,0.028972783143107986,0.0,0.22290651318389562,0.2769958508056286,0.9088841156135089,beto_filtered,lrp
video_359,CRITIQUE,62,0.0,0.0,,,0.0,beto_filtered,lrp
video_362,CRITIQUE,95,0.12306094182825483,0.0,0.24827177059801628,0.24487554541868836,0.4504656476022604,beto_filtered,lrp
video_364,CRITIQUE,78,0.02756410256410257,0.0,-0.17548608442269784,-0.09040151607081706,0.8349152980290389,beto_filtered,lrp
video_45,CRITIQUE,61,0.07310331681280975,0.0,0.5887883536135077,0.590498123896836,0.587242781030588,beto_filtered,lrp
video_55,CRITIQUE,98,0.03370032223415682,0.0,0.17260185288616936,0.3057951543966537,0.7895531844010435,beto_filtered,lrp
video_55,REPORTED SEXISM,49,0.0,0.06740064446831363,,,0.7895531844010435,beto_filtered,lrp
video_60,CRITIQUE,25,0.09782608695652172,0.0,-0.03126902019455926,0.23899854758851233,0.47814463629446236,beto_filtered,lrp
